osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
113403,218,950390,"La Maná",X,,950390,la.mana,EC-X-LaMana,,"{""area_sr"": 0.05385, ""area_km2"": 663, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 25.7, ""side_estim_deg"": 0.232, ""elongation_factor"": 2.57}"
113400,218,2182152,Latacunga,X,,2182152,latacunga,EC-X-Latacunga,,"{""area_sr"": 0.11294, ""area_km2"": 1390, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 37.3, ""side_estim_deg"": 0.3361, ""elongation_factor"": 2.16}"
113397,218,2066697,Pangua,X,,2066697,pangua,EC-X-Pangua,,"{""area_sr"": 0.05773, ""area_km2"": 710, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 26.7, ""side_estim_deg"": 0.2403, ""elongation_factor"": 2.04}"
113398,218,385955,Pujilí,X,,385955,pujili,EC-X-Pujili,,"{""area_sr"": 0.10586, ""area_km2"": 1303, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 36.1, ""side_estim_deg"": 0.3254, ""elongation_factor"": 2.56}"
113399,218,2707803,Salcedo,X,,2707803,salcedo,EC-X-Salcedo,,"{""area_sr"": 0.03948, ""area_km2"": 486, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 22, ""side_estim_deg"": 0.1987, ""elongation_factor"": 2.67}"
562970,218,920244,Saquisilí,X,,920244,saquisili,EC-X-Saquisili,,"{""area_sr"": 0.01668, ""area_km2"": 205, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 14.3, ""side_estim_deg"": 0.1292, ""elongation_factor"": 1.99}"
113402,218,2639966,Sigchos,X,,2639966,sigchos,EC-X-Sigchos,,"{""area_sr"": 0.10809, ""area_km2"": 1330, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 36.5, ""side_estim_deg"": 0.3288, ""elongation_factor"": 2.16}"
