osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
108903,218,605964,Caluma,B,,605964,caluma,EC-B-Caluma,,"{""area_sr"": 0.01409, ""area_km2"": 173, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 13.2, ""side_estim_deg"": 0.1187, ""elongation_factor"": 2.47}"
108900,218,2466598,Chillanes,B,,2466598,chillanes,EC-B-Chillanes,,"{""area_sr"": 0.05346, ""area_km2"": 658, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 25.6, ""side_estim_deg"": 0.2312, ""elongation_factor"": 1.99}"
3728204,218,2466566,Chimbo,B,,2466566,chimbo,EC-B-Chimbo,,"{""area_sr"": 0.0212, ""area_km2"": 261, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 16.2, ""side_estim_deg"": 0.1456, ""elongation_factor"": 2.25}"
108904,218,2466090,Echeandía,B,,2466090,echeandia,EC-B-Echeandia,,"{""area_sr"": 0.01893, ""area_km2"": 233, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 15.3, ""side_estim_deg"": 0.1376, ""elongation_factor"": 1.89}"
108906,218,2466609,Guaranda,B,,2466609,guaranda,EC-B-Guaranda,,"{""area_sr"": 0.15314, ""area_km2"": 1884, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 43.4, ""side_estim_deg"": 0.3913, ""elongation_factor"": 2.05}"
108905,218,2466646,"Las Naves",B,,2466646,las.naves,EC-B-LasNaves,,"{""area_sr"": 0.01232, ""area_km2"": 152, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 12.3, ""side_estim_deg"": 0.111, ""elongation_factor"": 2.48}"
108901,218,2466528,"San Miguel",B,,2466528,san.miguel,EC-B-SanMiguel,,"{""area_sr"": 0.04662, ""area_km2"": 574, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 23.9, ""side_estim_deg"": 0.2159, ""elongation_factor"": 2.2}"
